Predicted   1    2     3      4     5    All,,,,,
Actual                                      ,,,,,
1          13  117  1005    274    12   1421,,,,,
2           3   26  1010    737    17   1793,,,,,
3           0   11   797   1337    39   2184,,,,,
4           0    7  1249   4545   238   6039,,,,,
5           3   10  1483   6854   704   9054,,,,,
All        19  171  5544  13747  1010  20491,,,,,
Precision,0.684210526,0.152046784,0.143759019,0.330617589,0.697029703
Recall,0.009148487,0.014500837,0.36492674,0.752608048,0.077755688
F1 Score,0.018055556,0.026476578,0.20626294,0.459415749,0.13990461
time taken by model,17.00000405,,,,
,,,,,
Process finished with exit code 0,,,,,
