(20491, 2),,
(2050,) (2050,),
(18441,) (18441,),
STATISTICS FOR MNB MODEL,,,
Accuracy score,45.27%,,
Precision for negative class,47.02%,,
Precision for positive class,47.02%,,
Recall for negative class,45.27%,,
Recall for positive class,45.27%,,
F1 score for negative class,28.43%,,
F1 score for positive class,28.43%,,
Confusion matrix,,,
kfold accuracy, [0.44444444 0.44414317 0.44088937 0.44034707 0.43980477 0.44305857  0.44143167 0.44251627 0.44143167 0.44143167],,
,,,
[[  0   0   0   7 133],,,
 [  0   0   0  10 176],,,
 [  0   0   0   3 210],,,
 [  0   0   0   0 582],,,
 [  0   0   0   1 928]],,,
Classification Report:,,,
               precision    recall  f1-score   support,,,
,,,
           1       0.00      0.00      0.00       140,,,
           2       0.00      0.00      0.00       186,,,
           3       0.00      0.00      0.00       213,,,
           4       0.00      0.00      0.00       582,,,
           5       0.46      1.00      0.63       929,,,
,,,
    accuracy                           0.45      2050,,,
   macro avg       0.09      0.20      0.13      2050,,,
weighted avg       0.21      0.45      0.28      2050,,,
,,,
time taken by model,0.423992634,,
,,,
, modifier, msg_start, len(result))
,,,
, modifier, msg_start, len(result))
,,,
, modifier, msg_start, len(result))
,,,
,,,
,,,
STATISTICS FOR SVM MODEL,,,
Accuracy score,58.68%,,
Precision for negative class,56.96%,,
Precision for positive class,56.96%,,
Recall for negative class,58.68%,,
Recall for positive class,58.68%,,
F1 score for negative class,57.48%,,
F1 score for positive class,57.48%,,
Confusion matrix,,,
kfold accuracy, [0.59728997 0.59056399 0.5818872  0.5829718  0.61605206 0.59381779  0.59490239 0.5840564  0.57700651 0.61930586],,
,,,
[[ 77  46  10   7   0],,,
 [ 42  55  29  37  23],,,
 [  3  26  51  92  41],,,
 [  2  14  36 286 244],,,
 [  2   5   7 181 734]],,,
Classification Report:,,,
               precision    recall  f1-score   support,,,
,,,
           1       0.61      0.55      0.58       140,,,
           2       0.38      0.30      0.33       186,,,
           3       0.38      0.24      0.29       213,,,
           4       0.47      0.49      0.48       582,,,
           5       0.70      0.79      0.74       929,,,
,,,
    accuracy                           0.59      2050,,,
   macro avg       0.51      0.47      0.49      2050,,,
weighted avg       0.57      0.59      0.57      2050,,,
,,,
time taken by model,14.36837769,,
starting forest model,,,
forest model declared,,,
pred made, accuracy generating,,
,,,
,,,
,,,
STATISTICS FOR RANDOM FOREST MODEL,,,
Accuracy score,52.15%,,
Precision for negative class,45.76%,,
Precision for positive class,45.76%,,
Recall for negative class,52.15%,,
Recall for positive class,52.15%,,
F1 score for negative class,43.90%,,
F1 score for positive class,43.90%,,
Confusion matrix,,,
kfold accuracy: [0.50514905 0.52060738 0.51138829 0.52006508 0.51138829 0.52765727  0.52440347 0.51464208 0.51193059 0.52440347],,,
,,,
[[ 41   6   0  26  67],,,
 [  8   7   1  71  99],,,
 [  3   1   0  89 120],,,
 [  0   0   1 159 422],,,
 [  0   0   0  67 862]],,,
Classification Report:,,,
               precision    recall  f1-score   support,,,
,,,
           1       0.79      0.29      0.43       140,,,
           2       0.50      0.04      0.07       186,,,
           3       0.00      0.00      0.00       213,,,
           4       0.39      0.27      0.32       582,,,
           5       0.55      0.93      0.69       929,,,
,,,
    accuracy                           0.52      2050,,,
   macro avg       0.44      0.31      0.30      2050,,,
weighted avg       0.46      0.52      0.44      2050,,,
,,,
time taken by model,1524.102144,,
,,,
Process finished with exit code 0,,,
